shamrock_product_code,product_name,brand,category,subcategory,pack_size,unit_of_measure,case_price,unit_price,price_per_lb,price_per_oz,each_weight_lb,case_quantity,vendor_sku,upc_code,description,allergen_info,storage_temp,shelf_life_days,country_of_origin,kosher,organic,gluten_free,non_gmo,last_updated
SF-892345,Black Pepper Fine Grind,Shamrock Premium,Spices & Seasonings,Black Pepper,5 LB,LB,19.18,3.835,3.835,0.240,5,1,SHAM-892345,022345678901,Restaurant grade fine black pepper,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892346,Black Pepper Medium Grind,Shamrock Premium,Spices & Seasonings,Black Pepper,5 LB,LB,18.50,3.700,3.700,0.231,5,1,SHAM-892346,022345678902,Medium grind black pepper,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892347,Black Pepper Coarse Grind,Shamrock Premium,Spices & Seasonings,Black Pepper,5 LB,LB,15.94,3.188,3.188,0.199,5,1,SHAM-892347,022345678903,Coarse grind black pepper,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892348,Black Pepper Cracked,Shamrock Premium,Spices & Seasonings,Black Pepper,5 LB,LB,15.38,3.076,3.076,0.192,5,1,SHAM-892348,022345678904,Cracked peppercorns,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892349,Garlic Powder,Shamrock Foods,Spices & Seasonings,Garlic,5 LB,LB,45.22,9.043,9.043,0.565,5,1,SHAM-892349,022345678905,Pure garlic powder,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892350,Garlic Granulated,Shamrock Foods,Spices & Seasonings,Garlic,5 LB,LB,13.49,2.699,2.699,0.169,5,1,SHAM-892350,022345678906,Granulated garlic,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-892351,Onion Powder,Shamrock Foods,Spices & Seasonings,Onion,5 LB,LB,7.96,1.592,1.592,0.100,5,1,SHAM-892351,022345678907,Dehydrated onion powder,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-912352,Ground Beef 80/20,Shamrock Meats,Meat & Poultry,Beef,10 LB,LB,42.90,4.290,4.290,0.268,10,4,SHAM-912352,022345678908,Fresh 80/20 ground chuck,"Contains: None",Refrigerated,7,USA,N,N,N,N,2025-11-19
SF-912353,Chicken Breast Boneless,Shamrock Fresh,Meat & Poultry,Chicken,40 LB,LB,110.00,2.750,2.750,0.172,40,1,SHAM-912353,022345678909,Trimmed boneless chicken breast,"Contains: None",Refrigerated,10,USA,N,N,N,N,2025-11-19
SF-912354,Bacon Sliced,Shamrock Meats,Meat & Poultry,Pork,15 LB,LB,63.75,4.250,4.250,0.266,15,1,SHAM-912354,022345678910,Applewood smoked bacon,"Contains: None",Refrigerated,30,USA,N,N,N,N,2025-11-19
SF-712355,Lettuce Iceberg,Shamrock Fresh,Produce,Vegetables,24 CT,EACH,26.40,1.100,,0.069,2,24,SHAM-712355,022345678911,Crisp iceberg lettuce,"Contains: None",Refrigerated,14,USA,N,N,Y,Y,2025-11-19
SF-712356,Tomatoes Roma,Shamrock Fresh,Produce,Vegetables,25 LB,LB,30.00,1.200,1.200,0.075,25,1,SHAM-712356,022345678912,Vine-ripened Roma tomatoes,"Contains: None",Refrigerated,7,Mexico,N,N,Y,Y,2025-11-19
SF-712357,Onions Yellow,Shamrock Fresh,Produce,Vegetables,50 LB,LB,20.00,0.400,0.400,0.025,50,1,SHAM-712357,022345678913,Fresh yellow onions,"Contains: None",Ambient,30,USA,N,N,Y,Y,2025-11-19
SF-612358,Cheddar Cheese Shredded,Shamrock Dairy,Dairy,Cheese,5 LB,LB,19.95,3.990,3.990,0.249,5,4,SHAM-612358,022345678914,Sharp cheddar shredded,"Contains: Milk",Refrigerated,90,USA,N,N,N,N,2025-11-19
SF-612359,Mozzarella Cheese Shredded,Shamrock Dairy,Dairy,Cheese,5 LB,LB,18.45,3.690,3.690,0.231,5,4,SHAM-612359,022345678915,Part skim mozzarella,"Contains: Milk",Refrigerated,90,USA,N,N,N,N,2025-11-19
SF-512360,French Fries Straight Cut,Shamrock Frozen,Frozen Foods,Potatoes,6/5 LB,LB,26.40,0.880,0.880,0.055,30,6,SHAM-512360,022345678916,Premium straight cut fries,"Contains: None",Frozen,365,USA,N,N,Y,Y,2025-11-19
SF-512361,Burger Patties 1/4 LB,Shamrock Frozen,Frozen Foods,Beef,40 CT,EACH,38.00,0.950,,0.059,10,40,SHAM-512361,022345678917,Flame-broiled burger patties,"Contains: None",Frozen,180,USA,N,N,N,N,2025-11-19
SF-412362,Ketchup Packets,Shamrock Foods,Condiments,Ketchup,1000 CT,EACH,21.00,0.021,,0.001,9,1000,SHAM-412362,022345678918,Single serve ketchup,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
SF-412363,Mayonnaise Gallon,Shamrock Foods,Condiments,Mayonnaise,4 GAL,GAL,44.00,11.000,1.375,0.086,8,4,SHAM-412363,022345678919,Premium real mayonnaise,"Contains: Eggs",Refrigerated,180,USA,N,N,N,N,2025-11-19
SF-312364,Hamburger Buns,Shamrock Bakery,Bakery,Buns,8/12 CT,EACH,29.76,0.310,,0.019,96,96,SHAM-312364,022345678920,Sesame seed buns,"Contains: Wheat, Soy",Ambient,10,USA,N,N,N,N,2025-11-19
